Employee ID,Age,Gender,Years at Company,Job Role,Monthly Income,Work-Life Balance,Job Satisfaction,Performance Rating,Number of Promotions,Overtime,Distance from Home,Education Level,Marital Status,Number of Dependents,Job Level,Company Size,Company Tenure,Remote Work,Leadership Opportunities,Innovation Opportunities,Company Reputation,Employee Recognition,Attrition
45641,22,1,5,0,4121,2,2,1,0,1,76,2,2,0,1,1,71,0,0,0,2,2,0
4100,27,0,7,0,5096,3,0,0,1,0,79,0,2,5,1,1,17,1,0,0,0,2,0
1459,54,1,32,3,5794,1,2,0,0,0,85,2,1,0,0,2,70,0,0,0,2,0,0
39861,58,0,25,2,7602,2,0,2,2,0,48,0,1,0,1,1,49,0,0,1,2,2,0
34038,45,0,29,4,9844,2,3,2,0,0,53,2,1,1,0,0,36,0,0,1,0,1,0
71320,40,1,21,4,6707,0,0,1,0,0,48,4,2,3,1,2,94,0,0,1,3,1,1
31212,56,0,39,3,5170,1,3,1,4,0,23,1,0,1,0,2,98,0,0,0,1,2,0
26148,36,1,16,4,11036,1,1,0,2,0,30,2,2,1,1,2,52,1,0,0,1,1,0
47277,52,1,39,4,10287,0,0,0,0,0,98,0,1,0,0,1,103,0,0,0,2,1,1
47511,40,1,4,4,13747,3,3,0,1,0,35,4,2,2,1,1,82,1,0,0,2,0,1
11949,21,1,5,2,7537,2,0,1,0,1,15,2,1,0,0,2,25,0,0,0,1,1,0
12611,36,1,24,0,5485,2,0,1,0,0,74,2,0,2,2,1,47,0,0,0,1,1,1
47432,49,0,30,4,9689,0,0,0,0,0,15,1,0,0,2,1,47,0,0,0,3,2,1
61566,36,1,20,0,3743,2,0,2,0,0,97,1,1,3,2,0,47,0,0,0,0,2,1
24957,36,1,15,3,6859,2,0,2,1,0,72,1,1,3,1,2,93,1,0,0,1,0,1
36835,49,1,13,4,11611,2,2,0,0,0,60,3,1,0,2,1,73,1,0,0,2,1,1
28467,33,0,4,2,8543,1,2,0,0,0,17,2,2,3,1,0,14,0,0,0,2,0,0
5851,41,0,8,0,5691,1,0,0,1,0,33,1,1,0,2,2,12,0,0,0,2,0,0
53510,58,0,9,4,10588,1,0,0,1,0,51,3,1,0,1,2,49,0,0,0,0,0,0
42382,56,1,8,4,7825,1,0,0,2,1,64,2,1,5,1,1,72,0,0,0,0,1,0
12585,47,1,35,4,9030,0,3,0,1,0,83,1,0,3,1,1,112,0,0,0,1,0,1
6921,52,1,39,1,8829,2,0,0,0,0,47,0,1,1,1,0,117,0,0,0,1,1,0
14084,18,1,7,4,9611,1,0,1,1,0,11,3,2,2,0,2,20,1,0,0,3,2,0
61573,44,1,7,1,8624,3,0,0,1,0,1,4,0,0,1,1,19,0,0,0,2,1,1
72584,55,1,42,4,9178,1,0,0,1,0,2,2,2,3,0,1,87,0,0,0,2,1,0
45347,37,1,19,4,9077,1,1,1,3,1,79,0,2,1,2,2,57,0,0,0,3,1,1
51265,28,1,6,0,4769,3,3,0,0,0,96,2,1,3,0,1,26,0,0,1,1,0,0
27611,19,1,5,4,11961,0,0,1,0,0,40,0,2,1,1,2,16,0,0,0,2,2,0
5168,54,0,5,3,5776,0,2,0,0,0,79,0,1,1,2,1,27,1,0,0,1,0,1
67496,45,1,14,2,7182,0,3,2,2,0,12,3,1,1,2,2,67,0,0,1,2,0,1
27205,32,0,7,0,4659,0,3,3,0,1,98,2,2,3,0,1,58,0,0,0,2,1,0
24143,34,0,17,1,10408,2,0,0,1,1,28,3,1,0,0,1,57,1,0,0,3,3,1
16996,40,1,30,3,5533,3,2,2,2,1,71,1,1,4,1,1,52,0,0,0,2,1,1
13830,57,0,29,2,6585,2,0,0,1,1,6,1,2,1,0,2,54,0,0,1,2,1,0
9081,30,1,1,0,4605,0,0,0,2,0,54,1,1,4,0,1,77,1,0,0,2,0,1
50042,37,0,17,4,10038,1,2,0,2,0,40,0,1,0,2,2,40,0,0,0,0,1,1
73149,46,0,24,0,4378,0,0,0,0,1,42,1,1,5,0,1,48,0,0,0,0,1,1
1744,38,1,25,1,10903,2,0,2,2,1,29,0,2,0,2,1,63,0,0,0,1,1,1
19006,20,1,12,2,6645,2,0,0,1,0,96,3,2,0,1,0,47,0,0,0,2,2,0
4496,40,1,9,4,9015,2,2,0,0,0,4,3,1,2,2,1,15,0,0,0,0,3,1
60598,42,1,22,3,5799,0,0,1,2,1,55,1,2,0,0,1,30,0,0,0,2,2,0
28657,46,1,21,2,9039,2,0,2,0,1,1,0,1,1,0,1,52,0,0,1,2,1,1
54479,42,0,3,2,7978,2,0,0,0,1,78,0,1,5,0,2,26,0,0,0,2,3,1
61080,21,1,6,4,8232,1,0,3,2,1,47,3,2,5,0,1,83,0,0,0,0,1,0
38586,43,1,31,2,5636,1,0,1,0,1,21,0,0,2,2,2,90,0,0,0,3,0,1
40817,25,1,6,4,8545,2,0,1,2,0,59,3,1,1,0,0,38,0,0,0,1,1,0
32290,58,0,19,1,5921,3,0,2,0,0,61,1,1,0,1,2,52,0,0,0,2,1,0
8961,35,1,2,3,5873,2,3,0,1,0,67,2,1,1,1,0,70,0,0,1,2,2,1
51789,28,1,18,0,4141,1,3,2,1,1,78,1,2,2,0,1,88,0,0,0,0,2,0
25092,32,0,3,2,8304,0,2,2,2,0,92,1,0,3,1,1,37,0,1,0,2,1,1
10092,36,0,8,1,7533,3,2,1,2,0,5,3,2,1,0,2,13,0,0,0,3,0,0
21907,47,1,28,3,6733,2,1,0,0,0,8,3,2,1,1,0,75,0,0,0,3,2,0
66528,58,1,11,4,10584,1,2,0,1,0,67,2,2,0,1,2,59,0,0,1,2,1,1
53314,52,1,40,4,10390,0,2,0,0,0,77,0,1,1,1,1,82,0,0,0,1,2,1
54045,34,0,11,1,9123,1,1,3,0,1,34,1,1,0,1,1,85,0,0,1,3,1,0
35165,42,0,6,1,8944,1,0,0,0,0,25,3,1,1,1,1,85,1,0,0,0,1,1
69801,45,0,30,3,5945,1,0,2,2,0,40,3,1,1,0,0,41,0,0,0,1,1,0
12379,53,0,39,3,6511,2,1,0,0,0,83,2,2,2,0,1,103,0,0,1,3,2,0
57038,23,1,10,2,8580,2,2,0,0,0,13,3,1,0,0,0,52,0,0,1,3,0,1
28455,50,0,3,0,4268,0,0,0,2,0,92,3,2,4,1,2,52,0,0,0,2,1,0
33165,41,0,10,2,8042,2,0,0,0,0,80,1,2,1,1,2,30,1,0,0,0,0,0
14162,54,0,30,0,4730,2,1,2,1,1,6,1,1,1,1,1,77,1,0,0,1,2,1
64114,55,1,8,3,5963,3,0,1,1,0,5,3,2,0,0,1,49,0,0,0,2,1,0
2254,27,0,1,0,5595,0,3,2,3,1,56,4,2,1,0,1,42,1,0,0,3,2,1
66690,44,1,12,1,8627,2,0,0,1,1,96,3,1,3,1,0,50,1,0,1,3,2,1
72333,27,1,16,2,8311,0,2,1,2,0,11,4,1,0,1,0,88,1,0,0,1,1,1
63118,36,1,18,2,6635,0,3,0,2,0,92,0,0,6,2,1,24,0,0,1,3,0,1
45139,35,1,14,4,10572,2,2,1,3,1,76,0,1,1,1,1,38,0,0,0,2,1,1
3388,40,1,6,4,10213,2,0,0,0,1,28,0,1,1,2,1,49,0,0,0,2,1,1
14567,50,0,38,2,6654,0,0,1,1,1,78,2,1,1,1,1,60,0,0,0,1,0,1
68507,53,1,28,1,10704,2,0,2,0,0,26,1,2,0,0,1,91,0,0,1,1,0,0
7045,18,1,8,0,2940,2,0,0,3,1,25,4,1,1,1,2,80,0,0,1,2,2,1
49274,32,1,1,0,4470,0,2,0,0,1,16,1,0,1,1,2,30,1,0,0,3,0,1
47660,32,0,19,1,6010,0,1,0,1,0,91,2,1,0,0,1,28,0,0,0,0,1,1
27878,57,0,37,2,7741,2,2,1,2,0,12,0,2,0,1,1,112,0,0,0,2,1,0
23179,35,1,13,4,9823,2,1,0,1,0,10,1,0,0,0,0,54,0,0,0,1,1,1
34313,28,1,9,4,7546,2,0,2,0,0,75,3,1,0,1,2,85,0,0,0,2,1,1
8874,35,0,26,3,5769,1,0,2,0,0,18,1,1,1,1,0,77,0,0,0,3,1,0
12963,43,1,2,4,9448,2,1,2,1,1,96,2,1,1,0,0,52,0,0,0,2,1,1
71790,38,1,28,4,7268,3,1,2,0,0,77,2,2,0,1,1,70,0,0,0,2,1,0
2537,21,1,13,4,7328,2,1,2,0,0,77,0,1,0,0,1,65,0,0,0,3,3,1
48876,47,1,9,0,3001,1,3,0,0,0,94,2,1,1,2,1,53,0,0,0,0,1,1
52702,37,1,14,4,7883,1,0,1,0,0,4,0,0,0,0,2,37,0,0,0,2,1,1
51717,37,0,8,4,9499,0,2,0,0,1,15,1,2,3,0,0,34,0,0,0,3,0,0
61965,20,1,11,2,8381,1,1,1,2,0,30,0,0,1,1,2,89,1,0,0,3,2,1
17158,31,0,17,4,10375,2,3,2,0,0,66,3,0,0,0,2,32,0,0,0,2,2,1
23659,37,1,25,3,5917,2,0,2,1,1,15,0,2,3,0,2,101,1,0,0,2,2,1
27292,34,1,5,2,7824,1,0,2,2,1,98,2,2,2,1,2,74,0,1,0,1,1,0
4971,25,0,6,4,10810,2,0,0,0,1,51,0,1,2,0,2,83,1,0,0,2,3,0
20327,42,0,10,1,9818,1,0,1,1,1,64,1,2,1,2,2,16,0,0,0,2,0,1
44438,55,1,41,3,6104,3,0,0,2,0,23,3,2,0,0,1,114,1,0,0,2,1,0
34184,55,1,7,4,10110,2,0,0,1,0,64,0,1,1,0,1,85,0,0,0,2,1,1
67803,45,0,13,2,7415,1,1,0,1,0,31,1,1,2,2,1,63,0,0,0,2,1,1
45388,58,0,4,2,6612,2,0,0,0,0,9,1,0,1,1,2,42,0,0,0,2,0,0
25073,20,0,4,2,6820,0,3,0,3,0,37,3,2,3,1,2,24,1,0,1,1,1,1
19981,51,1,33,1,8907,0,0,0,0,1,97,0,2,2,2,0,60,0,0,0,2,3,1
15763,55,1,3,2,6465,2,1,2,0,1,44,1,2,2,0,0,74,0,0,1,2,2,0
40034,27,1,7,3,6358,2,0,0,0,0,54,2,1,1,0,0,56,0,0,0,1,1,1
14257,52,1,21,4,6825,3,2,0,0,1,99,2,1,1,0,0,49,0,0,0,2,3,0
4042,42,0,3,4,10298,2,0,2,0,0,4,1,2,2,0,2,49,0,0,0,2,2,0
32272,58,1,34,2,7736,1,2,0,1,0,85,4,0,3,0,2,104,0,0,0,1,0,1
3594,43,0,21,2,7422,2,0,2,0,0,79,0,1,1,1,2,91,0,0,0,3,2,0
21559,28,0,1,2,9279,1,3,0,0,1,62,3,1,2,2,1,55,0,0,0,0,1,0
65194,33,0,17,4,9799,1,2,0,2,0,10,3,2,3,0,1,57,0,0,1,2,1,0
74075,33,1,16,0,3593,1,3,0,0,0,88,1,1,3,0,1,52,0,0,0,1,0,0
3435,46,0,38,0,4520,2,0,2,0,0,30,3,2,1,2,1,81,0,0,0,2,0,0
68496,33,1,7,2,7227,1,3,0,1,1,44,3,1,1,0,1,31,0,0,0,2,1,1
18629,51,0,21,0,5287,0,0,0,1,0,25,1,1,1,0,2,32,0,0,1,0,1,0
4415,22,0,11,4,9215,2,0,2,2,0,63,1,1,0,0,1,81,0,0,0,2,2,0
44268,53,0,45,4,7913,0,3,0,0,1,23,1,2,1,1,2,53,0,0,0,3,3,0
50004,23,1,1,3,5541,2,0,0,1,0,41,0,1,3,0,2,41,0,0,0,2,1,1
61179,43,1,10,1,3100,1,3,0,2,0,56,2,2,0,1,1,49,0,0,0,2,0,0
11139,28,0,11,0,2995,1,1,0,0,0,74,1,1,1,0,1,20,0,0,0,1,2,0
28048,22,1,12,4,5690,0,2,0,1,0,19,3,1,1,0,0,55,0,0,0,2,0,1
26338,23,0,15,0,5013,1,0,3,0,1,70,4,2,0,2,1,65,0,0,0,2,1,1
62721,59,1,6,0,3137,3,3,0,2,1,32,0,2,1,1,1,25,0,0,1,2,1,0
15644,41,0,18,2,8102,2,3,0,1,0,36,2,2,1,2,2,67,0,0,1,2,0,0
36200,59,1,23,4,9391,3,0,2,1,0,83,3,1,2,1,1,64,1,0,0,3,1,1
38249,50,1,22,4,9164,2,3,0,0,0,76,0,1,0,1,2,72,0,0,0,2,2,1
58391,46,1,22,3,5696,2,1,0,2,0,1,2,1,0,0,1,80,0,0,0,3,1,0
2064,19,1,5,1,8802,1,3,0,2,0,90,0,2,0,0,2,80,1,0,0,1,2,0
51445,37,0,21,4,6065,0,0,1,0,0,15,3,1,4,0,2,60,0,0,0,1,2,0
27998,48,1,33,3,6159,1,3,3,2,0,38,3,1,3,2,2,61,1,0,0,2,3,1
12829,26,1,7,2,7646,1,0,0,3,1,49,3,2,2,1,0,31,0,0,0,0,0,0
67133,20,1,1,0,3694,1,1,2,2,0,25,0,2,0,0,1,34,0,0,1,2,2,0
68834,34,1,8,2,8692,0,0,0,1,0,26,0,1,0,2,1,81,0,0,0,2,2,1
18999,38,0,7,2,7140,2,2,0,0,1,93,2,2,3,0,1,78,0,0,0,3,1,0
54555,34,0,12,4,10042,1,0,2,2,0,60,0,1,4,0,1,58,0,0,0,1,2,0
63200,59,1,29,4,7732,1,1,1,0,1,90,0,0,4,2,2,48,0,0,0,2,2,0
56921,35,1,6,0,4294,1,1,0,1,0,36,2,2,4,0,1,79,0,0,0,2,1,0
62507,35,1,8,4,7876,1,3,2,1,0,56,1,1,0,1,1,53,0,0,0,3,2,0
4887,38,1,24,3,6709,2,0,0,2,0,1,3,2,1,1,1,48,0,0,0,1,1,0
29654,41,1,24,2,6729,0,3,0,1,0,90,1,1,2,0,1,51,0,0,0,2,2,0
29213,37,0,2,2,7614,1,0,0,0,0,63,3,2,0,1,1,34,0,0,0,3,0,0
18894,54,1,41,3,6891,3,0,2,0,0,65,1,1,1,1,2,99,0,0,0,0,0,1
27958,19,1,9,2,8984,2,1,2,1,0,79,3,1,0,0,1,76,0,0,1,2,1,0
469,52,0,32,4,8730,1,3,0,2,1,63,0,2,1,0,2,51,0,0,1,3,2,0
70133,56,0,48,4,5876,2,0,3,2,0,78,1,2,5,1,1,57,0,0,1,2,1,0
16637,26,0,1,2,9633,0,3,0,0,1,52,0,1,2,1,1,38,0,0,0,3,0,0
8048,54,0,23,4,8641,2,3,0,0,0,79,4,1,4,1,1,52,0,0,1,0,1,1
23159,30,1,2,3,5666,0,0,0,0,0,92,2,2,1,2,1,72,1,0,0,2,2,1
66178,59,1,2,1,8976,2,0,0,3,1,63,2,1,1,2,1,29,0,0,0,0,1,1
10035,30,0,8,1,7164,0,0,0,0,0,66,1,1,1,1,1,32,1,0,1,1,2,1
6521,31,0,7,0,4448,1,0,0,1,0,7,2,0,2,1,0,55,0,0,0,1,0,0
58718,43,1,20,2,9026,2,1,0,2,0,57,3,2,0,1,2,31,0,0,0,3,1,0
2080,59,1,51,4,9046,3,0,0,2,0,47,0,2,0,0,2,66,0,0,0,2,1,0
67623,54,1,13,0,5585,0,2,0,0,0,43,0,1,5,1,2,29,0,0,0,0,0,1
18434,57,1,36,3,5713,0,3,0,1,0,31,0,0,1,0,1,99,0,0,0,2,0,1
8672,26,1,3,4,7529,2,0,0,0,0,20,3,2,4,0,2,28,0,0,0,1,1,0
3676,47,1,12,4,7217,0,3,0,0,0,11,3,1,2,0,1,24,0,0,0,2,1,1
66287,56,0,22,1,9656,2,2,3,1,0,24,0,0,3,0,1,100,0,0,0,2,1,0
63617,26,1,3,2,8160,0,0,0,0,1,7,2,1,3,2,1,14,1,0,0,2,1,1
49271,28,1,15,1,8508,1,3,1,0,0,38,0,1,0,2,0,64,0,0,0,2,1,1
28921,33,0,4,2,7884,3,2,0,2,0,50,1,0,3,0,2,80,0,0,0,1,1,0
14131,39,1,18,0,4523,2,0,2,2,0,6,1,2,1,2,1,49,0,0,0,0,2,1
38314,50,1,16,2,8282,0,0,0,0,0,85,0,0,1,0,1,59,1,0,0,1,2,0
8289,28,1,19,4,11092,2,2,3,1,1,75,1,2,1,0,2,87,0,1,0,1,0,0
17328,34,1,12,1,8737,1,0,0,2,1,22,1,2,6,1,2,14,1,0,0,3,2,1
4180,39,0,28,0,5383,2,0,1,1,0,97,2,1,1,2,1,95,0,0,0,2,2,1
52598,44,0,20,2,9412,0,0,0,1,0,91,3,2,1,1,1,85,0,0,0,1,1,0
54203,39,0,4,4,8995,3,2,0,3,1,29,1,2,1,0,1,23,0,0,0,2,0,1
6322,38,0,16,3,6062,0,2,2,1,0,64,0,1,1,0,2,53,0,0,0,2,0,0
20473,28,0,3,0,3738,0,2,0,0,0,7,1,0,1,1,1,20,0,0,0,1,3,1
30216,30,0,8,4,5307,3,2,0,0,1,42,1,2,4,1,2,38,0,0,0,3,1,0
43468,35,0,18,1,8395,1,0,0,2,0,52,0,0,0,1,1,88,1,0,0,1,1,1
65557,28,0,20,0,4161,3,2,0,0,0,77,4,2,1,0,2,43,0,0,0,2,1,0
57125,18,1,6,1,7444,2,0,0,0,0,7,1,2,1,0,1,70,0,0,0,2,1,1
60174,29,0,12,4,9062,1,3,0,1,0,5,0,1,4,1,1,80,0,0,0,1,1,1
40470,58,0,30,4,9087,2,1,0,3,0,40,0,2,3,2,0,108,0,0,0,1,2,0
44968,21,0,3,1,12193,3,1,0,0,0,63,1,1,0,2,1,51,0,0,0,2,2,1
13876,39,0,30,4,10280,2,0,2,1,0,53,1,2,0,1,2,71,0,0,0,1,0,1
60358,21,0,7,1,6754,1,2,0,1,0,41,3,1,1,1,2,27,0,0,0,3,2,1
30961,21,0,4,4,8720,2,0,0,1,1,47,2,0,0,1,1,60,0,0,0,1,0,0
46972,26,0,5,3,5991,1,0,3,2,0,15,1,2,1,1,0,53,0,0,0,1,2,0
35976,42,0,19,4,11408,1,0,0,0,1,98,0,2,3,0,2,40,0,0,0,1,2,0
70835,47,1,20,2,6932,1,0,0,1,1,69,4,1,3,0,2,79,0,0,0,2,3,1
27089,33,0,8,0,4006,2,3,1,0,0,65,1,2,1,1,1,29,0,0,0,2,2,0
51545,22,0,3,2,9714,1,2,0,0,0,69,0,1,0,2,1,33,0,0,0,2,0,0
30252,46,0,9,4,8310,2,1,0,2,0,58,3,0,0,2,0,37,1,0,0,2,0,1
63853,53,1,18,1,6074,0,1,0,2,0,86,1,1,0,0,1,39,1,0,0,2,3,1
12943,39,1,6,4,7446,1,0,2,1,1,58,0,1,0,1,1,83,0,0,0,2,1,0
67309,25,1,9,1,3340,1,0,1,0,1,57,3,1,0,0,2,82,0,0,0,2,1,0
2567,50,0,13,4,8873,1,0,0,0,0,77,2,0,2,1,1,33,0,0,0,2,1,0
29698,30,0,11,1,7952,1,3,1,0,0,42,0,0,4,2,1,76,0,0,0,2,3,1
63337,33,1,13,1,8209,2,2,0,0,0,77,1,2,1,1,1,54,0,0,1,2,0,0
24775,36,1,17,0,4336,2,1,0,0,0,81,3,1,0,0,0,73,0,0,1,1,0,0
9085,26,1,10,0,4058,0,3,1,0,0,11,3,1,0,2,1,67,0,0,1,2,3,1
12433,55,0,41,3,6445,2,0,0,0,0,63,1,2,0,0,1,49,0,0,0,2,1,0
57169,36,1,19,2,8777,1,3,0,1,0,51,3,1,2,1,1,94,0,0,0,2,1,1
72058,49,0,4,0,4824,0,0,0,3,1,13,3,1,2,0,2,75,0,0,0,0,0,1
19029,23,1,13,2,6159,0,1,0,1,0,52,3,2,0,1,1,47,0,0,0,1,2,1
56736,25,0,1,2,8235,2,0,0,0,0,77,1,1,2,0,0,59,0,0,1,2,0,0
62371,55,1,18,1,10501,0,0,0,1,1,72,2,1,4,1,2,58,0,0,1,3,0,1
42545,54,0,2,2,10293,1,0,3,2,0,81,3,2,1,1,0,22,0,0,0,2,0,0
6349,55,0,25,2,8396,3,2,2,0,0,39,0,2,1,0,1,96,0,0,0,1,0,0
69084,24,0,1,2,8920,3,3,0,0,1,12,3,1,1,0,1,23,0,0,0,2,0,0
26677,37,1,4,3,6097,0,0,0,2,0,90,0,1,3,1,0,21,0,0,1,3,1,0
15058,48,0,30,0,4027,2,0,1,0,0,40,2,1,1,1,0,95,0,0,0,0,1,1
48847,45,1,10,0,3010,2,2,3,0,0,8,0,2,0,0,2,28,0,0,0,2,0,1
39958,26,1,12,2,8795,1,0,0,1,0,43,2,1,1,0,2,44,0,0,0,3,1,0
27185,30,1,1,4,7905,3,0,0,0,1,1,1,1,3,2,2,59,0,0,0,1,0,1
56903,41,1,31,2,9351,2,2,0,2,0,23,3,2,0,0,1,40,0,0,0,3,2,0
69567,44,0,2,0,5553,2,0,2,0,0,3,4,1,0,0,1,68,0,0,0,0,2,0
68401,18,1,7,1,7596,0,2,1,3,1,87,0,0,3,0,2,65,0,0,1,3,2,0
60037,57,1,2,4,10754,2,0,0,2,0,47,1,1,2,2,2,50,0,0,0,3,2,1
61695,40,0,20,4,10787,0,0,0,0,0,82,1,0,3,0,1,92,1,0,0,3,2,1
67527,20,0,2,0,3688,2,3,1,1,1,2,0,2,2,1,1,6,0,0,0,1,0,0
25758,31,1,7,3,5866,1,0,0,1,1,14,3,2,2,2,2,11,1,0,0,3,0,0
26582,28,1,12,0,3700,0,0,2,0,0,1,0,1,4,0,1,65,1,0,0,2,0,1
12230,42,1,24,4,7111,0,3,1,0,0,3,1,2,3,0,1,96,0,0,0,2,2,0
11503,47,1,39,4,8265,2,2,0,2,1,58,3,1,2,2,2,110,0,0,0,2,0,1
7656,35,0,13,0,4292,1,0,0,0,0,83,2,2,2,2,1,80,0,0,1,2,2,1
49804,35,1,6,1,8030,1,0,0,2,0,33,0,1,3,1,0,37,1,0,0,1,0,1
70411,21,0,5,0,4140,1,0,0,2,0,25,2,1,1,1,0,34,0,0,1,1,0,0
51978,26,1,4,0,3226,2,1,1,0,1,36,2,1,0,0,1,18,0,0,0,1,2,1
2681,58,0,37,0,2747,0,0,0,1,0,74,0,1,0,0,2,114,1,0,0,2,2,0
20535,56,0,6,4,8137,2,0,2,0,0,73,1,1,1,1,1,64,1,0,0,2,1,1
22349,27,1,10,2,7718,2,2,0,1,1,30,3,2,1,0,0,26,0,0,0,2,2,0
10862,53,0,15,2,7714,2,3,0,0,0,13,2,1,1,0,2,38,0,0,0,0,0,1
32866,29,0,3,0,5567,2,0,0,1,0,54,4,2,0,2,2,60,0,0,0,2,2,1
58373,58,0,34,4,12036,0,0,3,0,0,3,2,1,0,2,1,42,0,0,0,2,0,1
52019,41,1,24,0,4174,2,0,0,2,0,5,0,0,5,0,2,72,1,0,0,3,1,1
9019,58,0,25,2,7893,0,0,0,0,0,21,0,1,1,2,1,91,0,0,0,2,0,1
55261,58,0,8,2,7956,0,1,2,2,0,70,1,1,0,0,2,47,0,0,0,3,1,0
6702,32,0,24,4,8848,2,3,0,1,0,61,2,2,3,2,0,57,0,0,0,2,1,0
67095,19,0,7,0,4102,0,0,3,0,0,82,1,1,4,0,1,22,0,0,0,2,0,0
7458,53,1,39,3,6700,0,0,0,1,0,16,2,1,1,2,0,105,0,0,0,1,2,1
28228,58,0,1,1,10385,0,2,0,1,1,9,1,1,0,0,2,70,1,0,1,1,2,1
71125,32,0,9,3,5693,2,0,0,2,1,89,1,2,4,0,1,20,0,0,0,2,1,1
57108,30,0,10,2,8662,0,2,0,1,0,96,1,2,1,2,2,24,0,0,1,1,0,1
3603,25,0,6,1,5398,1,3,0,0,1,25,1,1,6,1,1,20,0,0,0,2,2,1
58885,56,0,42,2,9412,2,0,2,0,1,70,3,1,0,1,1,119,0,0,1,0,2,0
35872,37,1,8,1,8598,1,0,0,0,1,54,1,2,1,1,1,10,0,0,0,0,1,0
15606,27,1,12,2,9404,3,0,0,1,1,87,0,1,1,1,1,45,0,0,1,2,1,1
44989,44,1,3,3,6426,3,0,0,0,1,5,0,0,4,2,2,73,0,0,0,1,0,1
62329,36,1,22,3,6247,2,1,2,1,0,37,3,0,3,1,1,95,1,0,0,2,2,1
69703,48,0,39,3,6035,1,0,1,0,0,18,1,1,1,0,1,60,0,0,1,2,1,1
31943,38,0,3,2,7500,2,3,0,0,1,51,1,0,0,2,2,11,0,0,0,2,1,0
45471,27,0,1,1,7508,0,0,1,0,0,5,3,2,3,2,1,16,0,0,0,2,0,1
12353,31,0,18,2,7245,2,0,0,1,1,7,3,1,2,1,1,54,0,1,0,2,0,1
47014,36,0,16,0,4127,3,2,1,3,0,37,0,1,0,1,1,50,0,0,0,3,1,1
59339,31,1,6,1,4310,2,3,2,4,0,28,0,1,1,1,1,20,0,0,0,2,1,1
43209,55,0,29,4,9342,0,0,0,1,0,21,0,2,2,2,2,104,1,0,0,1,2,1
54845,36,1,9,2,8999,2,0,0,1,1,65,4,2,0,2,1,77,0,0,0,2,1,1
53892,30,0,11,4,7096,3,3,2,0,0,61,0,0,0,2,1,67,0,0,0,3,2,0
53463,26,1,8,4,8615,1,0,0,0,0,64,4,1,3,0,2,64,1,0,0,1,2,1
15370,59,0,42,4,10503,2,0,0,3,0,16,0,2,2,0,2,70,0,0,0,2,1,1
56373,49,1,33,2,8277,2,0,0,1,0,83,1,2,2,2,2,103,0,0,0,3,1,1
39534,32,0,22,4,8076,3,2,0,0,0,87,3,1,5,0,1,45,1,0,0,0,0,1
31938,21,1,13,3,6752,3,3,2,1,0,86,4,1,0,0,1,60,0,0,0,2,1,1
61175,32,1,1,2,8596,0,2,2,1,0,5,3,2,0,0,0,11,0,1,0,2,1,0
30331,54,0,45,0,4094,2,3,0,1,1,96,2,1,0,2,0,107,0,0,0,0,1,1
62546,43,1,18,0,3663,3,3,0,2,1,62,2,2,2,0,0,46,0,0,0,3,0,0
63723,47,0,37,3,5529,1,0,2,1,0,55,2,1,0,0,2,44,1,0,1,3,1,0
8711,37,0,26,2,7636,3,0,0,0,0,94,0,1,3,1,1,50,0,0,0,3,0,1
2531,27,0,11,3,5820,2,2,0,0,0,16,3,0,3,1,0,19,1,0,0,0,2,1
60596,18,0,9,4,8026,1,0,0,3,0,62,1,1,3,0,0,66,1,0,1,0,1,1
27259,39,0,5,0,5035,3,0,1,3,1,7,2,1,0,0,2,24,0,0,0,2,1,0
17400,20,1,12,0,4574,1,3,2,1,0,45,1,1,1,2,1,61,0,1,0,3,1,1
58379,43,0,23,2,7472,3,0,0,2,1,22,2,1,1,1,2,56,1,0,0,2,0,1
19064,18,0,1,2,8708,2,1,0,3,1,68,1,0,6,1,1,27,0,0,0,2,1,0
58039,19,1,3,3,6134,2,0,0,0,0,17,3,1,0,0,1,36,0,0,1,3,1,0
62604,56,1,38,2,9608,1,1,0,0,1,5,2,1,3,2,1,65,0,0,0,2,2,1
60383,50,1,8,4,8805,2,3,1,2,0,37,3,1,1,2,2,11,0,0,0,3,1,1
29297,22,0,10,0,5105,0,0,1,0,0,59,2,1,0,1,1,64,1,0,0,2,1,1
66844,51,0,38,0,5934,2,0,0,0,0,44,3,2,2,2,1,75,0,0,0,0,0,1
45548,57,0,22,4,9296,0,0,0,1,0,26,0,1,1,0,1,37,0,1,0,0,2,0
32534,58,0,28,4,10557,1,2,1,0,0,42,3,1,0,0,0,88,0,0,0,3,1,1
62141,24,1,9,1,7707,2,0,2,2,0,50,2,1,0,0,1,85,0,0,1,1,1,0
46401,42,1,28,4,7431,1,0,0,0,1,25,0,1,1,0,1,107,0,0,0,3,1,1
27697,44,0,32,0,3748,2,1,2,2,0,47,1,1,2,1,0,67,0,0,0,2,1,0
68712,25,1,9,0,5381,2,1,0,0,0,85,3,1,0,0,1,46,1,0,1,3,3,1
20206,41,1,11,3,6295,3,0,0,0,1,53,2,1,2,0,0,49,0,0,1,3,2,0
59851,38,1,29,4,9289,1,0,0,0,0,55,2,0,0,2,1,57,0,0,0,0,0,1
72024,45,1,11,0,3388,2,1,0,0,0,36,3,1,0,1,0,21,0,0,1,1,2,0
29065,26,1,13,0,3476,1,2,0,0,0,43,2,1,0,0,1,68,0,0,0,2,0,0
